Date,Close,High,Low,Open,Volume
2024-12-17,20109.060546875,20148.830078125,20004.73046875,20095.619140625,9534350000
2024-12-18,19392.689453125,20179.76953125,19336.58984375,20114.98046875,9996120000
2024-12-19,19372.76953125,19623.01953125,19357.759765625,19565.66015625,8029590000
2024-12-20,19572.599609375,19758.609375,19168.380859375,19190.0390625,10962450000
2024-12-23,19764.880859375,19772.099609375,19504.6796875,19641.05078125,6820720000
2024-12-24,20031.130859375,20031.130859375,19813.759765625,19818.48046875,4739190000
2024-12-26,20020.359375,20070.080078125,19888.109375,19979.25,6467910000
2024-12-27,19722.029296875,19904.76953125,19553.400390625,19896.76953125,7765120000
2024-12-30,19486.7890625,19622.9296875,19342.509765625,19460.41015625,8384090000
2024-12-31,19310.7890625,19563.720703125,19283.41015625,19551.359375,8873030000
2025-01-02,19280.7890625,19517.869140625,19117.58984375,19403.900390625,8737550000
2025-01-03,19621.6796875,19638.66015625,19379.5703125,19395.509765625,8214050000
2025-01-06,19864.98046875,20007.94921875,19785.0,19851.990234375,9586840000
2025-01-07,19489.6796875,19940.2109375,19421.01953125,19938.080078125,13371130000
2025-01-08,19478.880859375,19544.509765625,19308.5390625,19469.369140625,8851720000
2025-01-10,19161.630859375,19315.109375,19018.75,19312.259765625,8608880000
2025-01-13,19088.099609375,19099.970703125,18831.91015625,18903.66015625,7830760000
2025-01-14,19044.390625,19273.140625,18926.599609375,19207.75,7168110000
2025-01-15,19511.23046875,19548.900390625,19299.3203125,19350.310546875,7260250000
2025-01-16,19338.2890625,19579.849609375,19335.6796875,19573.869140625,7085990000
2025-01-17,19630.19921875,19709.640625,19543.3203125,19655.55078125,7996360000
2025-01-21,19756.779296875,19789.630859375,19551.169921875,19734.390625,8015780000
2025-01-22,20009.33984375,20068.51953125,19903.05078125,19903.05078125,7219060000
2025-01-23,20053.6796875,20053.6796875,19892.55078125,19906.990234375,6837700000
2025-01-24,19954.30078125,20118.609375,19897.130859375,20087.109375,7708150000
2025-01-27,19341.830078125,19514.349609375,19204.94921875,19234.0390625,8870200000
2025-01-28,19733.58984375,19759.4296875,19294.619140625,19418.220703125,7121740000
2025-01-29,19632.3203125,19699.8203125,19479.509765625,19695.6796875,6497710000
2025-01-30,19681.75,19785.7890625,19483.830078125,19697.529296875,6679500000
2025-01-31,19627.439453125,19969.169921875,19575.2109375,19832.330078125,7947370000
2025-02-03,19391.9609375,19502.130859375,19141.150390625,19215.380859375,8272460000
2025-02-04,19654.01953125,19666.439453125,19408.1796875,19422.169921875,6477050000
2025-02-05,19692.330078125,19696.939453125,19498.900390625,19533.05078125,6712220000
2025-02-06,19791.990234375,19793.359375,19654.109375,19725.830078125,6642100000
2025-02-07,19523.400390625,19862.5390625,19489.359375,19774.869140625,7748940000
2025-02-10,19714.26953125,19772.0390625,19650.7890625,19668.1796875,9535440000
2025-02-11,19643.859375,19731.9296875,19579.76953125,19602.109375,9269380000
2025-02-12,19649.94921875,19682.509765625,19415.48046875,19436.509765625,7946550000
2025-02-13,19945.640625,19952.169921875,19675.869140625,19696.919921875,8414510000
2025-02-14,20026.76953125,20045.759765625,19932.150390625,19956.8203125,7995720000
2025-02-18,20041.259765625,20110.119140625,19909.740234375,20090.55078125,8683170000
2025-02-19,20056.25,20099.390625,19928.890625,19994.5,8171530000
2025-02-20,19962.359375,20041.150390625,19795.01953125,20029.189453125,7329270000
2025-02-21,19524.009765625,20016.66015625,19510.91015625,20006.689453125,8461020000
2025-02-24,19286.9296875,19644.23046875,19275.4609375,19590.849609375,7414760000
2025-02-25,19026.390625,19256.349609375,18871.51953125,19242.609375,7991440000
2025-02-26,19075.259765625,19286.01953125,18966.4609375,19109.3203125,7034450000
2025-02-27,18544.419921875,19242.689453125,18535.220703125,19212.359375,7700290000
2025-02-28,18847.279296875,18861.330078125,18372.990234375,18477.169921875,8247520000
2025-03-03,18350.189453125,18992.30078125,18216.630859375,18923.359375,8170140000
2025-03-04,18285.16015625,18589.490234375,17956.599609375,18176.4296875,8469180000
2025-03-05,18552.73046875,18604.470703125,18144.73046875,18312.970703125,7048430000
2025-03-06,18069.259765625,18439.240234375,17980.390625,18204.529296875,7686200000
2025-03-07,18196.220703125,18243.580078125,17768.58984375,18029.849609375,8135420000
2025-03-10,17468.3203125,17868.080078125,17291.8203125,17840.3203125,8636040000
2025-03-11,17436.099609375,17687.400390625,17238.240234375,17443.08984375,9177320000
2025-03-12,17648.44921875,17800.099609375,17436.26953125,17711.41015625,7746430000
2025-03-13,17303.009765625,17621.91015625,17239.439453125,17598.560546875,7147050000
2025-03-14,17754.08984375,17773.48046875,17491.080078125,17523.30078125,7093850000
2025-03-17,17808.66015625,17925.939453125,17645.869140625,17722.5390625,6306340000
2025-03-18,17504.119140625,17682.919921875,17431.669921875,17662.5703125,6450530000
2025-03-19,17750.7890625,17917.5390625,17533.939453125,17590.119140625,6302310000
2025-03-20,17691.630859375,17903.19921875,17576.8203125,17586.060546875,6098330000
2025-03-21,17784.05078125,17798.060546875,17474.810546875,17519.83984375,8837930000
2025-03-24,18188.58984375,18210.05078125,18030.6796875,18046.189453125,6787790000
2025-03-25,18271.859375,18281.130859375,18170.419921875,18207.970703125,6475790000
2025-03-26,17899.01953125,18236.55078125,17837.259765625,18217.330078125,9091510000
2025-03-27,17804.029296875,17988.01953125,17743.80078125,17811.240234375,8002470000
2025-03-28,17322.990234375,17763.279296875,17283.060546875,17722.08984375,7015410000
2025-03-31,17299.2890625,17334.98046875,16854.369140625,17045.439453125,8122180000
2025-04-01,17449.890625,17506.58984375,17149.359375,17221.55078125,7756540000
2025-04-02,17601.05078125,17716.51953125,17181.26953125,17207.009765625,9126630000
2025-04-03,16550.609375,16889.33984375,16533.0390625,16790.529296875,9461330000
2025-04-04,15587.7900390625,16128.16015625,15575.6796875,16045.599609375,11038180000
2025-04-07,15603.259765625,16292.2802734375,14784.0302734375,14978.0302734375,12483580000
2025-04-08,15267.91015625,16316.509765625,15053.3896484375,16181.0400390625,10496650000
2025-04-09,17124.970703125,17202.939453125,15270.2802734375,15295.4404296875,13479740000
2025-04-10,16387.310546875,16712.369140625,15894.26953125,16635.44921875,11861670000
2025-04-11,16724.4609375,16753.41015625,16228.0400390625,16358.5302734375,9444890000
2025-04-14,16831.48046875,17136.560546875,16661.259765625,17120.439453125,9667260000
2025-04-15,16823.169921875,16979.9609375,16753.220703125,16842.390625,7483050000
2025-04-16,16307.16015625,16600.369140625,16066.4599609375,16499.689453125,7909190000
2025-04-17,16286.4501953125,16408.509765625,16181.169921875,16399.970703125,7046290000
2025-04-21,15870.900390625,16066.7900390625,15685.330078125,16052.759765625,6678730000
2025-04-22,16300.419921875,16410.560546875,16038.73046875,16079.9404296875,6981900000
2025-04-23,16708.05078125,17029.859375,16642.66015625,16880.2890625,8564870000
2025-04-24,17166.0390625,17174.349609375,16744.970703125,16754.759765625,7607400000
2025-04-25,17382.939453125,17404.490234375,17110.720703125,17182.109375,7412930000
2025-04-28,17366.130859375,17467.349609375,17128.7109375,17390.9296875,10313290000
2025-04-29,17461.3203125,17500.419921875,17256.19921875,17270.759765625,13001930000
2025-04-30,17446.33984375,17483.8203125,16959.529296875,17099.98046875,8595330000
2025-05-01,17710.740234375,17922.830078125,17688.109375,17793.140625,8409690000
2025-05-02,17977.73046875,18048.830078125,17812.0390625,17868.759765625,8180190000
2025-05-05,17844.240234375,17965.640625,17792.080078125,17817.009765625,7075320000
2025-05-06,17689.66015625,17830.349609375,17592.880859375,17623.2109375,6958220000
2025-05-07,17738.16015625,17820.2890625,17503.009765625,17706.830078125,7977870000
2025-05-08,17928.140625,18096.0,17776.0,17920.150390625,8500390000
2025-05-09,17928.919921875,18068.900390625,17853.83984375,18022.55078125,8835140000
2025-05-12,18708.33984375,18710.220703125,18472.7109375,18674.560546875,10717670000
2025-05-13,19010.08984375,19065.9609375,18745.5,18761.23046875,9242230000
2025-05-14,19146.810546875,19174.55078125,19023.609375,19074.720703125,11744820000
2025-05-15,19112.3203125,19207.220703125,18967.779296875,19031.240234375,10546350000
2025-05-16,19211.099609375,19213.419921875,19038.48046875,19151.5390625,10509820000
2025-05-19,19215.4609375,19227.220703125,18937.419921875,18937.419921875,13080030000
2025-05-20,19142.7109375,19186.689453125,19015.630859375,19132.060546875,9047100000
2025-05-21,18872.640625,19241.41015625,18799.19921875,19002.939453125,11112460000
2025-05-22,18925.740234375,19061.109375,18840.33984375,18888.05078125,8289710000
2025-05-23,18737.2109375,18841.51953125,18599.689453125,18622.380859375,8730370000
2025-05-27,19199.16015625,19210.94921875,18961.689453125,19014.439453125,93974540000
2025-05-28,19100.939453125,19276.830078125,19084.380859375,19232.619140625,8087530000
2025-05-29,19175.869140625,19389.390625,19091.5390625,19389.390625,11016850000
2025-05-30,19113.76953125,19157.779296875,18847.740234375,19131.220703125,9042260000
2025-06-02,19242.609375,19252.7109375,18985.30078125,19063.060546875,7779940000
2025-06-03,19398.9609375,19459.279296875,19224.69921875,19288.66015625,7990230000
2025-06-04,19460.490234375,19493.44921875,19359.08984375,19434.939453125,7695660000
2025-06-05,19298.44921875,19610.509765625,19226.220703125,19518.19921875,8782360000
2025-06-06,19529.94921875,19593.1796875,19464.83984375,19526.990234375,7291590000
2025-06-09,19591.240234375,19637.560546875,19531.099609375,19573.140625,9538700000
2025-06-10,19714.990234375,19730.380859375,19539.08984375,19620.109375,11221560000
2025-06-11,19615.880859375,19800.4609375,19551.349609375,19779.359375,10214190000
2025-06-12,19662.490234375,19690.609375,19553.560546875,19578.869140625,16308730000
2025-06-13,19406.830078125,19591.869140625,19367.419921875,19450.9296875,9001850000
2025-06-16,19701.2109375,19733.310546875,19550.75,19550.75,9619130000
2025-06-17,19521.08984375,19666.560546875,19485.439453125,19627.080078125,8519930000
2025-06-18,19546.26953125,19660.76953125,19489.560546875,19526.919921875,7818790000
2025-06-20,19447.41015625,19696.109375,19380.580078125,19639.41015625,9969140000
2025-06-23,19630.970703125,19643.69921875,19334.98046875,19427.009765625,9088000000
2025-06-24,19912.529296875,19946.720703125,19795.2890625,19809.619140625,8330090000
2025-06-25,19973.55078125,20052.779296875,19918.080078125,20013.94921875,8256120000
2025-06-26,20167.91015625,20187.150390625,19982.48046875,20062.189453125,8383380000
2025-06-27,20273.4609375,20311.509765625,20095.05078125,20217.259765625,10951070000
2025-06-30,20369.73046875,20418.310546875,20266.359375,20360.150390625,8220420000
2025-07-01,20202.890625,20339.05078125,20105.41015625,20290.609375,8631710000
2025-07-02,20393.130859375,20397.220703125,20181.740234375,20184.369140625,8378750000
2025-07-03,20601.099609375,20624.509765625,20480.220703125,20497.66015625,6177910000
2025-07-07,20412.51953125,20511.8203125,20323.01953125,20490.55078125,8345710000
2025-07-08,20418.4609375,20480.890625,20377.359375,20466.9296875,8437480000
2025-07-09,20611.33984375,20645.41015625,20486.380859375,20522.08984375,9978310000
2025-07-10,20630.66015625,20655.390625,20495.140625,20636.48046875,9781380000
2025-07-11,20585.529296875,20647.970703125,20509.75,20562.880859375,8135800000
2025-07-14,20640.330078125,20672.33984375,20492.630859375,20592.560546875,8010060000
2025-07-15,20677.80078125,20836.0390625,20670.580078125,20822.759765625,8399060000
2025-07-16,20730.490234375,20751.05078125,20507.060546875,20717.810546875,9056640000
2025-07-17,20885.650390625,20911.830078125,20735.55078125,20760.3203125,9994550000
2025-07-18,20895.650390625,20980.560546875,20846.119140625,20959.5703125,9354580000
2025-07-21,20974.1796875,21077.369140625,20957.439453125,20960.330078125,12046970000
2025-07-22,20892.689453125,20985.33984375,20750.900390625,20982.2109375,10583710000
2025-07-23,21020.01953125,21023.849609375,20870.669921875,20966.470703125,10972770000
2025-07-24,21057.9609375,21113.099609375,21001.6796875,21083.8203125,12741070000
2025-07-25,21108.3203125,21159.80078125,21036.849609375,21059.939453125,11028310000
2025-07-28,21178.580078125,21202.1796875,21122.119140625,21176.400390625,10612580000
2025-07-29,21098.2890625,21303.9609375,21081.689453125,21286.720703125,10040610000
2025-07-30,21129.669921875,21230.880859375,21016.919921875,21140.400390625,9311770000
2025-07-31,21122.44921875,21457.48046875,21078.669921875,21457.48046875,9917220000
2025-08-01,20650.130859375,20865.630859375,20560.169921875,20830.640625,9667420000
2025-08-04,21053.580078125,21055.240234375,20833.859375,20853.91015625,7355970000
2025-08-05,20916.55078125,21138.720703125,20893.2890625,21092.099609375,7982940000
2025-08-06,21169.419921875,21183.880859375,20937.490234375,20955.220703125,8580020000
2025-08-07,21242.69921875,21408.150390625,21090.05078125,21325.009765625,8979190000
2025-08-08,21450.01953125,21464.529296875,21284.970703125,21316.369140625,8669200000
2025-08-11,21385.400390625,21549.73046875,21346.619140625,21459.650390625,9099730000
2025-08-12,21681.900390625,21689.6796875,21386.25,21507.439453125,8382820000
2025-08-13,21713.140625,21803.75,21645.140625,21764.55078125,8763080000
2025-08-14,21710.669921875,21766.2890625,21627.130859375,21649.2109375,9110860000
2025-08-15,21622.98046875,21716.1796875,21567.4609375,21709.33984375,8158830000
2025-08-18,21629.76953125,21651.5,21559.330078125,21616.8203125,8260970000
2025-08-19,21314.94921875,21610.240234375,21277.7109375,21607.44921875,8461660000
2025-08-20,21172.859375,21269.669921875,20905.990234375,21269.669921875,7810310000
2025-08-21,21100.310546875,21198.759765625,21013.529296875,21112.51953125,6530580000
2025-08-22,21496.5390625,21545.4296875,21092.359375,21139.830078125,9401300000
2025-08-25,21449.2890625,21572.1796875,21400.08984375,21466.470703125,8443200000
2025-08-26,21544.26953125,21550.9296875,21389.099609375,21443.630859375,9087930000
2025-08-27,21590.140625,21616.169921875,21476.30078125,21526.330078125,8040510000
2025-08-28,21705.16015625,21742.4609375,21534.939453125,21619.26953125,7807080000
2025-08-29,21455.55078125,21631.150390625,21397.98046875,21630.330078125,7715430000
2025-09-02,21279.630859375,21293.689453125,21033.05078125,21086.5703125,8183410000
2025-09-03,21497.73046875,21553.98046875,21370.98046875,21461.630859375,7488290000
2025-09-04,21707.689453125,21711.9609375,21469.400390625,21539.91015625,7282150000
2025-09-05,21700.390625,21878.810546875,21534.720703125,21860.439453125,8413730000
2025-09-08,21798.69921875,21885.619140625,21776.240234375,21806.220703125,8435850000
2025-09-09,21879.490234375,21891.419921875,21731.48046875,21858.169921875,7877410000
2025-09-10,21886.060546875,22000.970703125,21810.83984375,21980.599609375,9090550000
2025-09-11,22043.0703125,22059.7109375,21908.810546875,21977.51953125,10025020000
2025-09-12,22141.099609375,22182.33984375,22031.619140625,22078.630859375,9023140000
2025-09-15,22348.75,22352.25,22233.0,22243.19921875,8904030000
2025-09-16,22333.9609375,22397.5,22308.779296875,22397.5,8592240000
2025-09-17,22261.330078125,22339.5390625,22058.919921875,22333.01953125,9325980000
2025-09-18,22470.720703125,22540.9296875,22358.48046875,22439.109375,10478450000
2025-09-19,22631.48046875,22645.109375,22497.7109375,22554.310546875,14632360000
2025-09-22,22788.98046875,22801.900390625,22590.859375,22606.58984375,9736270000
2025-09-23,22573.470703125,22785.130859375,22539.0390625,22782.720703125,9822620000
2025-09-24,22497.859375,22657.44921875,22397.0,22656.01953125,9184030000
2025-09-25,22384.69921875,22456.779296875,22185.869140625,22318.76953125,9960330000
2025-09-26,22484.0703125,22488.1796875,22285.439453125,22403.26953125,8488400000
2025-09-29,22591.150390625,22704.900390625,22536.05078125,22605.30078125,9046720000
2025-09-30,22660.009765625,22671.390625,22493.9609375,22580.359375,8928070000
2025-10-01,22755.16015625,22782.580078125,22516.740234375,22530.94921875,10043980000
2025-10-02,22844.05078125,22900.599609375,22729.75,22885.900390625,9633200000
